image_name,labels,is_valid
train/10.3390+biom10020224-04.jpg,Other,FALSE
train/10.3390+biom10020224-06.jpg,Other,FALSE
train/10.3390+biom10020224-07.jpg,Other,FALSE
train/10.3390+biom10020224-08.jpg,Other,FALSE
train/10.3390+biom10020224-10.jpg,Other,FALSE
train/10.3390+biom10020224-12.jpg,Other,FALSE
train/10.3390+biom10020224-14.jpg,Other,FALSE
valid/10.3390+biom10020224-15.jpg,Other,TRUE
train/10.3390+biom10020224-16.jpg,Other,FALSE
train/10.3390+biom10020243-07.jpg,Other,FALSE
train/10.3390+biom10020243-08.jpg,Other,FALSE
train/10.3390+biom10020243-09.jpg,Other,FALSE
train/10.3390+biom10020246-06.jpg,Other,FALSE
train/10.3390+biom10020246-07.jpg,Other,FALSE
train/10.3390+biom10020246-08.jpg,Other,FALSE
train/10.3390+biom10020246-09.jpg,Other,FALSE
train/10.3390+biom10020247-02.jpg,Other,FALSE
train/10.3390+biom10020275-07.jpg,MicroPhoto,FALSE
train/10.3390+biom10020275-08.jpg,Blot,FALSE
train/10.3390+biom10020275-10.jpg,Other,FALSE
train/10.3390+biom10020275-11.jpg,Other,FALSE
valid/10.3390+biom10020307-03.jpg,Other,TRUE
valid/10.3390+biom10020307-04.jpg,Other,TRUE
train/10.3390+biom10020307-05.jpg,Other,FALSE
train/10.3390+biom10020307-07.jpg,Other,FALSE
train/10.3390+biom10020307-13.jpg,Other,FALSE
train/10.3390+biom10030360-03.jpg,Other,FALSE
train/10.3390+biom10030360-14.jpg,Other,FALSE
train/10.3390+biom10030360-17.jpg,Other,FALSE
train/10.3390+biom10030360-19.jpg,Other,FALSE
train/10.3390+biom10030417-06.jpg,Blot,FALSE
train/10.3390+biom10030417-07.jpg,Blot,FALSE
train/10.3390+biom10030417-08.jpg,Blot,FALSE
train/10.3390+biom10030417-09.jpg,Blot,FALSE
train/10.3390+biom10030417-10.jpg,Photo,FALSE
train/10.3390+biom10030418-07.jpg,Other,FALSE
train/10.3390+biom10030418-08.jpg,Other,FALSE
train/10.3390+biom10030418-16.jpg,Other,FALSE
train/10.3390+biom10030418-18.jpg,Other,FALSE
train/10.3390+biom10030425-03.jpg,Photo,FALSE
valid/10.3390+biom10030425-05.jpg,Other,TRUE
train/10.3390+biom10030425-06.jpg,EM,FALSE
train/10.3390+biom10030425-07.jpg,EM,FALSE
train/10.3390+biom10030425-09.jpg,MicroPhoto,FALSE
train/10.3390+biom10030425-10.jpg,EM,FALSE
train/10.3390+biom10030439-02.jpg,Other,FALSE
train/10.3390+biom10030439-07.jpg,Blot,FALSE
train/10.3390+biom10030439-08.jpg,Blot_MicroPhoto,FALSE
train/10.3390+biom10030439-09.jpg,MicroPhoto,FALSE
train/10.3390+biom10030439-11.jpg,Other,FALSE
train/10.3390+biom10030439-12.jpg,Other,FALSE
train/10.3390+biom10040519-04.jpg,Blot,FALSE
train/10.3390+biom10040519-05.jpg,Blot,FALSE
train/10.3390+biom10040519-06.jpg,Blot,FALSE
train/10.3390+biom10040519-07.jpg,Blot,FALSE
train/10.3390+biom10040519-08.jpg,Blot,FALSE
train/10.3390+biom10040519-09.jpg,Blot,FALSE
train/10.3390+biom10040519-12.jpg,Other,FALSE
train/10.3390+biom10040545-04.jpg,MicroPhoto,FALSE
train/10.3390+biom10040545-06.jpg,Blot_MicroPhoto,FALSE
train/10.3390+biom10040545-07.jpg,Blot_MicroPhoto,FALSE
train/10.3390+biom10040545-08.jpg,Blot,FALSE
train/10.3390+biom10040596-10.jpg,Other,FALSE
valid/10.3390+biom10040611-05.jpg,Other,TRUE
train/10.3390+biom10040611-06.jpg,Blot,FALSE
train/10.3390+biom10040611-07.jpg,Blot,FALSE
train/10.3390+biom10040611-08.jpg,Blot,FALSE
valid/10.3390+biom10040611-09.jpg,Blot_Photo,TRUE
train/10.3390+biom10040611-11.jpg,Other,FALSE
train/10.3390+biom10040630-07.jpg,Blot,FALSE
train/10.3390+biom10040630-08.jpg,Blot,FALSE
train/10.3390+biom10040638-02.jpg,Medical,FALSE
train/10.3390+biom10040638-05.jpg,Other,FALSE
train/10.3390+biom10040652-03.jpg,Other,FALSE
train/10.3390+biom10040652-07.jpg,Other,FALSE
train/10.3390+biom10050665-3.jpg,Medical,FALSE
valid/10.3390+biom10050665-4.jpg,Other,TRUE
train/10.3390+biom10050665-5.jpg,Medical,FALSE
train/10.3390+biom10050757-06.jpg,Other,FALSE
train/10.3390+biom10050757-08.jpg,Other,FALSE
train/10.3390+biom10050757-10.jpg,Other,FALSE
train/10.3390+biom10050757-13.jpg,Other,FALSE
train/10.3390+biom10050757-15.jpg,Other,FALSE
train/10.3390+biom10050760-05.jpg,Blot,FALSE
train/10.3390+biom10050783-02.jpg,Other,FALSE
train/10.3390+biom10050783-04.jpg,Other,FALSE
valid/10.3390+biom10050783-05.jpg,Other,TRUE
train/10.3390+biom10050783-08.jpg,Other,FALSE
train/10.3390+biom10050783-09.jpg,Other,FALSE
train/10.3390+biom10060815-02.jpg,Other,FALSE
valid/10.3390+biom10060815-04.jpg,Other,TRUE
train/10.3390+biom10060815-05.jpg,Other,FALSE
train/10.3390+biom10060815-07.jpg,Other,FALSE
train/10.3390+biom10060815-08.jpg,Other,FALSE
train/10.3390+biom10060815-09.jpg,Other,FALSE
train/10.3390+biom10060816-03.jpg,Other,FALSE
train/10.3390+biom10060816-04.jpg,Other,FALSE
train/10.3390+biom10060816-09.jpg,Photo,FALSE
train/10.3390+biom10060816-10.jpg,Photo_MicroPhoto,FALSE
train/10.3390+biom10060816-11.jpg,MicroPhoto,FALSE
train/10.3390+biom10060816-13.jpg,MicroPhoto,FALSE
train/10.3390+biom10060816-14.jpg,Other,FALSE
train/10.3390+biom10060836-05.jpg,Blot,FALSE
train/10.3390+biom10060836-06.jpg,Other,FALSE
train/10.3390+biom10060836-08.jpg,Other,FALSE
train/10.3390+biom10060918-06.jpg,Photo,FALSE
train/10.3390+biom10060918-11.jpg,Photo,FALSE
train/10.3390+biom10060924-03.jpg,Other,FALSE
valid/10.3390+biom10060924-11.jpg,Blot_EM,TRUE
train/10.3390+biom10060924-13.jpg,Other,FALSE
train/10.3390+biom10060938-04.jpg,Other,FALSE
train/10.3390+biom10060938-08.jpg,Other,FALSE
train/10.3390+biom10060938-13.jpg,Other,FALSE
train/10.3390+biom10060938-15.jpg,Blot,FALSE
train/10.3390+biom10060938-17.jpg,Other,FALSE
train/10.3390+biom10060950-10.jpg,Other,FALSE
train/10.3390+biom10060950-11.jpg,Other,FALSE
train/10.3390+biom10070973-02.jpg,Other,FALSE
valid/10.3390+biom10070973-11.jpg,Other,TRUE
valid/10.3390+biom10070999-18.jpg,Photo,TRUE
train/10.3390+biom10070999-21.jpg,Other,FALSE
train/10.3390+biom10071026-03.jpg,Other,FALSE
train/10.3390+biom10071026-08.jpg,Photo,FALSE
train/10.3390+biom10071026-11.jpg,Blot,FALSE
train/10.3390+biom10071026-16.jpg,EM,FALSE
train/10.3390+biom10071026-17.jpg,Blot,FALSE
train/10.3390+biom10071038-03.jpg,Other,FALSE
train/10.3390+biom10071038-04.jpg,Other,FALSE
train/10.3390+biom10071038-06.jpg,Other,FALSE
train/10.3390+biom10071038-07.jpg,Other,FALSE
train/10.3390+biom10071038-08.jpg,Other,FALSE
train/10.3390+biom10071038-09.jpg,Other,FALSE
train/10.3390+biom10071038-10.jpg,Other,FALSE
train/10.3390+biom10071038-11.jpg,Other,FALSE
train/10.3390+biom10071038-12.jpg,Other,FALSE
train/10.3390+biom10071057-14.jpg,MicroPhoto,FALSE
train/10.3390+biom10071057-15.jpg,MicroPhoto,FALSE
valid/10.3390+biom10071059-06.jpg,Other,TRUE
train/10.3390+biom10071059-11.jpg,Other,FALSE
train/10.3390+biom10071068-02.jpg,Other,FALSE
train/10.3390+biom10071068-04.jpg,Other,FALSE
train/10.3390+biom10071068-10.jpg,Other,FALSE
valid/10.3390+biom10071078-2.jpg,Other,TRUE
train/10.3390+biom10071078-4.jpg,Photo,FALSE
train/10.3390+biom10081094-03.jpg,Other,FALSE
train/10.3390+biom10081094-07.jpg,Other,FALSE
valid/10.3390+biom10081094-08.jpg,Other,TRUE
valid/10.3390+biom10081094-09.jpg,Other,TRUE
train/10.3390+biom10081094-13.jpg,Other,FALSE
train/10.3390+biom10081094-14.jpg,Other,FALSE
train/10.3390+biom10081132-13.jpg,Blot,FALSE
train/10.3390+biom10081132-15.jpg,MicroPhoto,FALSE
train/10.3390+biom10081132-16.jpg,MicroPhoto,FALSE
train/10.3390+biom10081145-04.jpg,MicroPhoto,FALSE
train/10.3390+biom10081145-07.jpg,MicroPhoto,FALSE
valid/10.3390+biom10091210-03.jpg,Other,TRUE
train/10.3390+biom10091210-04.jpg,Other,FALSE
train/10.3390+biom10091210-06.jpg,Other,FALSE
train/10.3390+biom10091227-11.jpg,Blot,FALSE
train/10.3390+biom10091242-04.jpg,Other,FALSE
train/10.3390+biom10091242-09.jpg,Other,FALSE
train/10.3390+biom10091242-11.jpg,Other,FALSE
train/10.3390+biom10091242-12.jpg,Other,FALSE
train/10.3390+biom10091276-03.jpg,Other,FALSE
valid/10.3390+biom10091318-03.jpg,Photo,TRUE
train/10.3390+biom10091318-06.jpg,Medical,FALSE
train/10.3390+biom10091318-07.jpg,MicroPhoto,FALSE
train/10.3390+biom10091318-08.jpg,Photo,FALSE
valid/10.3390+biom10091324-09.jpg,Other,TRUE
train/10.3390+biom10091325-05.jpg,Other,FALSE
train/10.3390+biom10091325-08.jpg,Blot,FALSE
train/10.3390+biom10091325-09.jpg,Blot,FALSE
train/10.3390+biom10091325-10.jpg,Blot,FALSE
train/10.3390+biom10091325-12.jpg,Blot,FALSE
train/10.3390+biom10091325-13.jpg,Other,FALSE
train/10.3390+biom10091325-14.jpg,Blot,FALSE
valid/10.3390+biom10091325-15.jpg,Blot,TRUE
train/10.3390+biom10091325-16.jpg,MicroPhoto,FALSE
train/10.3390+biom10091325-18.jpg,MicroPhoto,FALSE
train/10.3390+biom10091325-19.jpg,Blot,FALSE
train/10.3390+biom10091325-22.jpg,Other,FALSE
train/10.3390+biom10091342-04.jpg,Other,FALSE
train/10.3390+biom10091342-05.jpg,Blot_EM,FALSE
train/10.3390+biom10091342-07.jpg,Other,FALSE
valid/10.3390+biom10091342-08.jpg,Other,TRUE
valid/10.3390+biom10091346-08.jpg,Other,TRUE
train/10.3390+biom10091346-10.jpg,Other,FALSE
train/10.3390+biom10091346-11.jpg,Other,FALSE
train/10.3390+biom10091346-13.jpg,Other,FALSE
train/10.3390+biom10091346-14.jpg,Other,FALSE
valid/10.3390+biom10091346-15.jpg,Other,TRUE
valid/10.3390+biom10091346-17.jpg,Other,TRUE
train/10.3390+biom10091346-18.jpg,Other,FALSE
train/10.3390+biom10091346-19.jpg,Other,FALSE
train/10.3390+biom10101392-02.jpg,Other,FALSE
train/10.3390+biom10101424-11.jpg,Other,FALSE
valid/10.3390+biom10101424-13.jpg,Blot,TRUE
train/10.3390+biom10101424-14.jpg,Other,FALSE
train/10.3390+biom10111474-04.jpg,Other,FALSE
train/10.3390+biom10111474-08.jpg,Other,FALSE
train/10.3390+biom10111474-09.jpg,Other,FALSE
train/10.3390+biom10111479-11.jpg,Other,FALSE
train/10.3390+biom10111510-02.jpg,Other,FALSE
train/10.3390+biom10111510-06.jpg,Other,FALSE
train/10.3390+biom10111540-03.jpg,Photo,FALSE
train/10.3390+biom10111540-08.jpg,Other,FALSE
train/10.3390+biom10111540-11.jpg,Other,FALSE
train/10.3390+biom10111540-12.jpg,Other,FALSE
train/10.3390+biom10111554-03.jpg,Other,FALSE
train/10.3390+biom10111554-07.jpg,Other,FALSE
train/10.3390+biom10111554-15.jpg,Other,FALSE
train/10.3390+biom10111554-16.jpg,Other,FALSE
valid/10.3390+biom10111554-19.jpg,Other,TRUE
train/10.3390+biom10111568-06.jpg,MicroPhoto,FALSE
valid/10.3390+biom11020163-10.jpg,Blot,TRUE
train/10.3390+biom11020331-07.jpg,Blot,FALSE
train/10.3390+biom11030378-09.jpg,Blot,FALSE
train/10.3390+biom11050632-06.jpg,Blot,FALSE
train/10.3390+biom11050673-07.jpg,Blot,FALSE
valid/10.3390+biom11060809-07.jpg,Blot,TRUE
train/10.3390+biom9020069-07.jpg,EM,FALSE
train/10.3390+biom9020069-09.jpg,MicroPhoto_EM,FALSE
train/10.3390+biom9020069-10.jpg,EM,FALSE
train/10.3390+biom9020069-12.jpg,MicroPhoto_EM,FALSE
train/10.3390+biom9030109-11.jpg,Photo,FALSE
train/10.3390+biom9050172-11.jpg,MicroPhoto_Medical,FALSE
train/10.3390+biom9050172-16.jpg,Photo_MicroPhoto,FALSE
train/10.3390+biom9050176-05.jpg,EM,FALSE
valid/10.3390+biom9070281-05.jpg,EM,TRUE
train/10.3390+biom9080320-03.jpg,Photo,FALSE
train/10.3390+biom9080320-08.jpg,EM,FALSE
train/10.3390+biom9090396-4.jpg,EM,FALSE
train/10.3390+biom9090450-08.jpg,Blot_Photo_MicroPhoto,FALSE
train/10.3390+biom9090502-04.jpg,EM,FALSE
train/10.3390+biom9100523-05.jpg,EM,FALSE
train/10.3390+biom9100532-04.jpg,Photo,FALSE
train/10.3390+biom9100532-06.jpg,Photo,FALSE
valid/10.3390+biom9100532-07.jpg,EM,TRUE
train/10.3390+biom9110659-08.jpg,EM,FALSE
train/10.3390+biom9110659-14.jpg,EM,FALSE
valid/10.3390+biom9110684-14.jpg,EM,TRUE
train/10.3390+biom9110684-15.jpg,Photo_MicroPhoto,FALSE
train/10.3390+biom9110704-08.jpg,Photo,FALSE
train/10.3390+biom9110704-10.jpg,EM,FALSE
valid/10.3390+biom9110704-12.jpg,Photo,TRUE
train/10.3390+biom9110716-08.jpg,Blot_MicroPhoto_EM,FALSE
train/10.3390+biomedicines7010004-12.jpg,EM,FALSE
train/10.3390+biomedicines7030063-10.jpg,Photo,FALSE
train/10.3390+biomedicines7030063-13.jpg,EM,FALSE
train/10.3390+biomedicines8080246-07.jpg,Blot_EM,FALSE
train/10.3390+biomedicines8080246-08.jpg,Other,FALSE
train/10.3390+biomedicines8080246-10.jpg,Blot,FALSE
train/10.3390+biomedicines8080246-11.jpg,Other,FALSE
train/10.3390+biomedicines8080290-06.jpg,Blot,FALSE
train/10.3390+biomedicines8080290-07.jpg,Other,FALSE
train/10.3390+biomedicines8080290-09.jpg,Other,FALSE
train/10.3390+biomedicines8090352-06.jpg,Blot,FALSE
train/10.3390+biomedicines8090352-07.jpg,Blot,FALSE
train/10.3390+biomedicines8090352-08.jpg,Blot,FALSE
train/10.3390+biomedicines8090352-09.jpg,Blot,FALSE
train/10.3390+biomedicines8090352-10.jpg,MicroPhoto,FALSE
valid/10.3390+biomedicines8090352-11.jpg,Blot,TRUE
train/10.3390+biomedicines8120531-06.jpg,Blot_MicroPhoto,FALSE
train/10.3390+biomedicines8120531-08.jpg,EM,FALSE
train/10.3390+biomedicines8120531-11.jpg,MicroPhoto,FALSE
train/10.3390+biomedicines8120531-12.jpg,MicroPhoto,FALSE
train/10.3390+biomedicines8120531-13.jpg,MicroPhoto,FALSE
train/10.3390+biomedicines9020129-05.jpg,Blot,FALSE
train/10.3390+bios10030019-4.jpg,Other,FALSE
train/10.3390+bios10030019-6.jpg,Other,FALSE
train/10.3390+bios10070074-12.jpg,Other,FALSE
valid/10.3390+bios10070074-13.jpg,Other,TRUE
train/10.3390+bios10070074-14.jpg,Other,FALSE
train/10.3390+bios10070074-15.jpg,Other,FALSE
train/10.3390+bios10070074-16.jpg,Other,FALSE
train/10.3390+bios10100143-03.jpg,Photo,FALSE
train/10.3390+bios10100143-04.jpg,Photo,FALSE
train/10.3390+bios10100143-06.jpg,Other,FALSE
train/10.3390+bios10100143-07.jpg,Other,FALSE
train/10.3390+bios10100143-08.jpg,Photo,FALSE
train/10.3390+bios10100143-10.jpg,EM,FALSE
train/10.3390+bios10110172-03.jpg,Other,FALSE
train/10.3390+bios10110172-04.jpg,Other,FALSE
train/10.3390+bios10110172-05.jpg,Other,FALSE
train/10.3390+bios10110172-06.jpg,MicroPhoto,FALSE
train/10.3390+bios10110172-07.jpg,Photo_MicroPhoto,FALSE
train/10.3390+bios10110172-08.jpg,Photo,FALSE
valid/10.3390+bios10110172-09.jpg,MicroPhoto,TRUE
train/10.3390+bios10110172-10.jpg,MicroPhoto,FALSE
train/10.3390+bios10110172-11.jpg,MicroPhoto,FALSE
valid/10.3390+bios10110172-14.jpg,MicroPhoto,TRUE
train/10.3390+bios9010021-05.jpg,EM,FALSE
train/10.3390+bios9010028-6.jpg,EM,FALSE
train/10.3390+bios9020057-30.jpg,EM,FALSE
train/10.3390+bios9020057-32.jpg,EM,FALSE
train/10.3390+bios9020057-42.jpg,Photo_EM,FALSE
train/10.3390+bios9020057-43.jpg,Photo_EM,FALSE
train/10.3390+bios9020057-44.jpg,EM,FALSE
train/10.3390+bios9020057-47.jpg,EM,FALSE
train/10.3390+bios9020057-50.jpg,EM,FALSE
train/10.3390+bios9020057-52.jpg,EM,FALSE
train/10.3390+bios9020057-62.jpg,EM,FALSE
valid/10.3390+bios9020057-63.jpg,EM,TRUE
train/10.3390+bios9020057-66.jpg,EM,FALSE
train/10.3390+cells10020271-06.jpg,Blot,FALSE
train/10.3390+cells10020271-07.jpg,Blot,FALSE
train/10.3390+cells10020271-08.jpg,Blot,FALSE
train/10.3390+cells10020271-09.jpg,Blot,FALSE
train/10.3390+cells10020343-09.jpg,Blot,FALSE
train/10.3390+cells10020343-11.jpg,Blot,FALSE
train/10.3390+cells10020343-14.jpg,Blot,FALSE
train/10.3390+cells10030623-09.jpg,Blot,FALSE
train/10.3390+cells10030623-10.jpg,Blot,FALSE
train/10.3390+cells10030623-13.jpg,Blot,FALSE
train/10.3390+cells10030623-14.jpg,Blot,FALSE
train/10.3390+cells10030623-15.jpg,Blot,FALSE
train/10.3390+cells10040859-09.jpg,Blot,FALSE
train/10.3390+cells10040935-14.jpg,Blot,FALSE
train/10.3390+cells10040935-16.jpg,Blot,FALSE
valid/10.3390+cells10051230-04.jpg,Blot_MicroPhoto,TRUE
train/10.3390+cells10092330-07.jpg,Blot,FALSE
train/10.3390+cells10092330-08.jpg,Blot,FALSE
train/10.3390+cells10092464-06.jpg,Blot_MicroPhoto,FALSE
train/10.3390+cells8010057-07.jpg,EM,FALSE
train/10.3390+cells8010057-10.jpg,MicroPhoto_EM,FALSE
train/10.3390+cells8010057-12.jpg,EM,FALSE
valid/10.3390+cells8020120-03.jpg,Blot_MicroPhoto_EM,TRUE
train/10.3390+cells8020120-16.jpg,EM,FALSE
train/10.3390+cells8020162-06.jpg,EM,FALSE
train/10.3390+cells8020162-07.jpg,EM,FALSE
train/10.3390+cells8020162-12.jpg,EM,FALSE
valid/10.3390+cells8080917-06.jpg,Photo_MicroPhoto_EM,TRUE
train/10.3390+cells8080917-07.jpg,Photo,FALSE
train/10.3390+cells8080931-08.jpg,MicroPhoto_EM,FALSE
valid/10.3390+cells8090992-07.jpg,Blot_MicroPhoto_Photo_EM,TRUE
train/10.3390+cells8090992-09.jpg,MicroPhoto_EM,FALSE
train/10.3390+cells8090993-10.jpg,Blot_MicroPhoto_EM,FALSE
train/10.3390+cells8101244-12.jpg,EM,FALSE
train/10.3390+cells8101244-13.jpg,EM,FALSE
train/10.3390+cells8111470-06.jpg,Photo,FALSE
train/10.3390+cells8111470-07.jpg,MicroPhoto_EM,FALSE
train/10.3390+cells9010236-06.jpg,Blot_MicroPhoto,FALSE
train/10.3390+cells9010236-07.jpg,Blot_Photo,FALSE
train/10.3390+cells9010236-08.jpg,Blot_MicroPhoto,FALSE
valid/10.3390+cells9010236-09.jpg,Blot_MicroPhoto,TRUE
valid/10.3390+cells9010236-10.jpg,Blot_Photo_MicroPhoto,TRUE
valid/10.3390+cells9020349-05.jpg,Blot,TRUE
train/10.3390+cells9020349-06.jpg,Blot,FALSE
train/10.3390+cells9020349-07.jpg,Blot,FALSE
train/10.3390+cells9020349-08.jpg,Blot,FALSE
train/10.3390+cells9020349-09.jpg,Blot,FALSE
train/10.3390+cells9020357-02.jpg,MicroPhoto_EM,FALSE
train/10.3390+cells9020357-03.jpg,MicroPhoto,FALSE
train/10.3390+cells9020357-07.jpg,MicroPhoto,FALSE
train/10.3390+cells9020357-10.jpg,MicroPhoto,FALSE
train/10.3390+cells9020357-13.jpg,Other,FALSE
train/10.3390+cells9020359-02.jpg,Other,FALSE
valid/10.3390+cells9020359-04.jpg,Other,TRUE
train/10.3390+cells9020359-07.jpg,Other,FALSE
train/10.3390+cells9020359-14.jpg,Other,FALSE
valid/10.3390+cells9020359-15.jpg,Other,TRUE
train/10.3390+cells9020359-18.jpg,Other,FALSE
train/10.3390+cells9020364-02.jpg,Other,FALSE
train/10.3390+cells9020364-04.jpg,Other,FALSE
train/10.3390+cells9020364-12.jpg,Other,FALSE
train/10.3390+cells9020364-13.jpg,Other,FALSE
train/10.3390+cells9020409-05.jpg,MicroPhoto_EM,FALSE
train/10.3390+cells9020409-07.jpg,Blot_MicroPhoto,FALSE
train/10.3390+cells9020409-09.jpg,MicroPhoto,FALSE
train/10.3390+cells9020409-11.jpg,Blot_MicroPhoto,FALSE
train/10.3390+cells9020409-13.jpg,EM,FALSE
valid/10.3390+cells9020496-05.jpg,Blot,TRUE
train/10.3390+cells9020496-06.jpg,Blot,FALSE
train/10.3390+cells9020496-07.jpg,Blot,FALSE
train/10.3390+cells9020496-10.jpg,MicroPhoto,FALSE
train/10.3390+cells9030534-02.jpg,Other,FALSE
train/10.3390+cells9030534-04.jpg,Other,FALSE
train/10.3390+cells9030534-09.jpg,Other,FALSE
train/10.3390+cells9030556-07.jpg,MicroPhoto,FALSE
valid/10.3390+cells9030581-04.jpg,Other,TRUE
train/10.3390+cells9030581-06.jpg,Other,FALSE
train/10.3390+cells9030581-09.jpg,Other,FALSE
train/10.3390+cells9030592-04.jpg,Other,FALSE
train/10.3390+cells9030592-06.jpg,Other,FALSE
valid/10.3390+cells9030592-08.jpg,Other,TRUE
train/10.3390+cells9030592-16.jpg,Other,FALSE
train/10.3390+cells9030592-18.jpg,Other,FALSE
train/10.3390+cells9030669-06.jpg,MicroPhoto,FALSE
train/10.3390+cells9030669-07.jpg,Other,FALSE
train/10.3390+cells9030669-08.jpg,Other,FALSE
train/10.3390+cells9030669-10.jpg,Other,FALSE
train/10.3390+cells9030669-13.jpg,Photo_MicroPhoto,FALSE
train/10.3390+cells9030669-14.jpg,MicroPhoto,FALSE
train/10.3390+cells9030669-15.jpg,Photo,FALSE
train/10.3390+cells9030725-04.jpg,Other,FALSE
train/10.3390+cells9030725-06.jpg,MicroPhoto,FALSE
train/10.3390+cells9030725-07.jpg,Other,FALSE
train/10.3390+cells9030760-03.jpg,Other,FALSE
train/10.3390+cells9030760-07.jpg,Other,FALSE
train/10.3390+cells9030760-10.jpg,Other,FALSE
train/10.3390+cells9030760-11.jpg,Other,FALSE
train/10.3390+cells9030760-13.jpg,Other,FALSE
train/10.3390+cells9030760-19.jpg,Other,FALSE
train/10.3390+cells9030771-05.jpg,Photo,FALSE
train/10.3390+cells9030771-06.jpg,MicroPhoto_Medical,FALSE
train/10.3390+cells9030771-07.jpg,EM,FALSE
valid/10.3390+cells9030771-08.jpg,EM,TRUE
train/10.3390+cells9040849-02.jpg,Other,FALSE
train/10.3390+cells9040849-04.jpg,Other,FALSE
train/10.3390+cells9040849-08.jpg,Other,FALSE
train/10.3390+cells9040857-02.jpg,Other,FALSE
valid/10.3390+cells9040857-03.jpg,Other,TRUE
train/10.3390+cells9040857-06.jpg,Other,FALSE
train/10.3390+cells9040857-08.jpg,Other,FALSE
train/10.3390+cells9040857-11.jpg,Other,FALSE
train/10.3390+cells9040858-03.jpg,Other,FALSE
valid/10.3390+cells9040858-14.jpg,Blot,TRUE
train/10.3390+cells9040858-20.jpg,MicroPhoto,FALSE
train/10.3390+cells9040858-21.jpg,Blot,FALSE
train/10.3390+cells9040858-23.jpg,MicroPhoto,FALSE
train/10.3390+cells9040858-25.jpg,Other,FALSE
valid/10.3390+cells9040873-05.jpg,Other,TRUE
train/10.3390+cells9040873-07.jpg,Other,FALSE
train/10.3390+cells9040972-03.jpg,Other,FALSE
train/10.3390+cells9040972-10.jpg,Other,FALSE
train/10.3390+cells9040972-18.jpg,Other,FALSE
train/10.3390+cells9041023-06.jpg,Blot,FALSE
train/10.3390+cells9041023-07.jpg,Blot,FALSE
train/10.3390+cells9041023-09.jpg,Blot,FALSE
train/10.3390+cells9051111-07.jpg,Other,FALSE
train/10.3390+cells9051111-09.jpg,Other,FALSE
train/10.3390+cells9051111-10.jpg,Other,FALSE
train/10.3390+cells9051138-05.jpg,Blot_MicroPhoto,FALSE
train/10.3390+cells9051138-06.jpg,MicroPhoto,FALSE
train/10.3390+cells9051138-07.jpg,Blot_MicroPhoto,FALSE
valid/10.3390+cells9051146-07.jpg,Blot,TRUE
train/10.3390+cells9051146-08.jpg,Other,FALSE
train/10.3390+cells9051146-11.jpg,Other,FALSE
train/10.3390+cells9051156-04.jpg,Photo,FALSE
train/10.3390+cells9051156-05.jpg,Other,FALSE
train/10.3390+cells9051156-07.jpg,Photo,FALSE
train/10.3390+cells9051156-08.jpg,Photo,FALSE
train/10.3390+cells9051156-09.jpg,Photo,FALSE
train/10.3390+cells9051156-10.jpg,Other,FALSE
train/10.3390+cells9051178-03.jpg,Other,FALSE
train/10.3390+cells9051178-04.jpg,Other,FALSE
train/10.3390+cells9051190-06.jpg,Blot_MicroPhoto,FALSE
train/10.3390+cells9051190-08.jpg,Blot,FALSE
train/10.3390+cells9051190-09.jpg,Other,FALSE
train/10.3390+cells9051190-11.jpg,Other,FALSE
train/10.3390+cells9051190-18.jpg,Other,FALSE
train/10.3390+cells9051201-05.jpg,Blot_MicroPhoto,FALSE
train/10.3390+cells9051201-07.jpg,MicroPhoto,FALSE
train/10.3390+cells9051201-08.jpg,MicroPhoto,FALSE
train/10.3390+cells9051201-09.jpg,Blot,FALSE
train/10.3390+cells9051201-10.jpg,MicroPhoto,FALSE
train/10.3390+cells9051296-08.jpg,Blot,FALSE
train/10.3390+cells9051296-10.jpg,Blot,FALSE
train/10.3390+cells9051296-11.jpg,Blot,FALSE
valid/10.3390+cells9051296-13.jpg,Blot,TRUE
train/10.3390+cells9051296-14.jpg,MicroPhoto,FALSE
train/10.3390+cells9051296-16.jpg,Blot,FALSE
train/10.3390+cells9051296-17.jpg,MicroPhoto,FALSE
train/10.3390+cells9051296-19.jpg,Blot,FALSE
train/10.3390+cells9051296-20.jpg,Other,FALSE
train/10.3390+cells9061384-02.jpg,Other,FALSE
train/10.3390+cells9061384-04.jpg,Other,FALSE
valid/10.3390+cells9061384-08.jpg,Blot,TRUE
train/10.3390+cells9061384-09.jpg,Blot,FALSE
valid/10.3390+cells9061384-12.jpg,Other,TRUE
train/10.3390+cells9061397-07.jpg,Other,FALSE
train/10.3390+cells9061397-08.jpg,Other,FALSE
train/10.3390+cells9061397-10.jpg,Other,FALSE
train/10.3390+cells9061397-11.jpg,MicroPhoto,FALSE
valid/10.3390+cells9061397-12.jpg,MicroPhoto,TRUE
train/10.3390+cells9061456-06.jpg,Other,FALSE
train/10.3390+cells9061456-10.jpg,Other,FALSE
train/10.3390+cells9061456-15.jpg,Other,FALSE
train/10.3390+cells9061456-17.jpg,Other,FALSE
train/10.3390+cells9061456-18.jpg,Other,FALSE
train/10.3390+cells9061456-20.jpg,Other,FALSE
train/10.3390+cells9061517-08.jpg,Other,FALSE
train/10.3390+cells9061517-09.jpg,Photo,FALSE
train/10.3390+cells9061517-10.jpg,Other,FALSE
train/10.3390+cells9061517-11.jpg,Other,FALSE
valid/10.3390+cells9061517-14.jpg,Other,TRUE
